,0,1,2,3,4,5,6,7
518,5.119386056678454,2.0918227554022093,-1.7455931901313029,-0.1951126790002417,2.781971419660338,-0.1873054430402297,-0.6229302981051504,-0.1229220734328102
270,-0.4981311087930567,-0.07406502656683887,-1.133545428843143,0.5536086316999943,-0.23438064082757668,0.898497524529132,1.2116935820742119,-0.3894437973482
1034,-1.5791584895128836,0.9019953942192636,-0.42854783816627323,-0.1244283273500417,0.1612089859554859,0.7055666861628823,0.35149812584060897,0.266686674628399
1957,0.8784612590027515,-0.3305089509274065,2.3026016361403845,-0.912820213955508,-0.3572375596656496,0.9381698959982616,-1.213131099459558,-1.2276721861889457
1968,-0.88608789522596,0.19059405142335945,-0.0992645020135443,0.4627751895327724,-0.09220480677990066,-0.6609228400872794,-0.7240473889420062,-0.27567759690735627
145,0.8081061878017882,-0.9142459085913612,-0.04289835144831736,1.5395584616169387,-0.6299015282203919,-0.0096078609938308,0.22157114809424705,-0.795593393105659
1135,-0.8983029576283841,0.19024399195796826,-0.12841778655666203,0.4723680963365354,-0.09376918125535615,-0.6719726639403748,-0.7129822119788892,-0.2714896476657197
426,4.2434713627383704,-2.541854517039395,-1.6724478291503917,-2.9265583398895965,-1.4100214886172002,1.5196157912381034,0.8358947098146645,-3.5688343700275302
1395,-1.0076842449461743,0.2914806824886069,-0.21626419281968456,0.2996343839901977,-0.06700079213968994,-0.682558279132518,-0.7468477001392129,-0.2909374120035607
2030,-0.8721923476176594,0.17287903033933832,-0.10240362254340317,0.5020407740873084,-0.09735882537820617,-0.664073463749792,-0.7096392611009499,-0.27090960208320625
2526,-1.4366953067561479,0.7999951221502455,-0.29460813178967116,0.05077992989961851,0.13937589542387332,0.7404680721197824,0.37459797210289497,0.2732103073472985
2215,-0.6270197618287415,0.10384293792079033,1.2819355090005096,-0.14146178474597057,0.3049678445878182,-2.1802070181623665,1.2427111356221823,-0.2371418910164076
1554,0.8718529070413806,-0.43694194461805635,3.029123966124326,-1.3291754644386577,0.05515231723062022,-0.8811612951913711,0.9402233169986637,-1.177319545058135
1245,-1.001226767196572,0.7904477219285924,1.007893377993289,-0.39344263585066963,0.1263551262050321,1.3152232042827008,-0.035666539603524845,0.2176885075644607
2119,-1.3914330392761909,0.8144379592238469,-0.10075828802399188,-0.055177263682263715,0.13983854936950665,0.8270537918401284,0.3010321423739403,0.26507903595887006
1744,-0.14122297701416076,-0.5191033613919787,-0.427550449232628,0.00924198875439399,-0.29662077516279006,-0.7056647921447319,-0.7201756433294895,0.6345826702763069
1953,1.4952987587810622,0.7230407774019798,-0.17810782618628812,0.6564293793428138,2.9695340604846754,-0.2409570375896886,-1.0418963136992552,-0.22767548512284214
2164,-0.399104375921124,0.076172660637745,1.0820282962878285,0.28657705983862936,-0.13181998582671603,-0.15688994109810153,-1.0214409118020822,-0.3029252036594767
348,-1.5492509933014689,0.5995866448807321,-1.0627085545541242,0.7316578665964234,0.07497146836663744,0.3826658132902554,0.7733462543447505,0.3815828058265066
923,-1.4914204428540065,0.8731176670496685,-0.2796951831563561,-0.09650192374856677,0.15386875958541588,0.7799156373312347,0.33494702139800675,0.2611777712892421
2040,-0.3408468537704055,-0.39173844399710367,-0.735761899992657,-0.1281942211349807,-0.2666197981031528,-0.7982172557253229,-0.6898444438275433,0.6265827317053735
643,-0.014990352268862691,-0.36874524561699196,-0.4485063416154555,0.12985704683514793,-0.3549094243775668,-0.28419317957862067,-0.3047431107564917,-1.0795335317986674
2298,1.5165624224641787,0.7848772504170253,0.10408321897449252,0.4214901811950568,2.969337492963637,-0.08086580761588805,-1.1560530672349956,-0.23202042147378796
1340,-0.14543461297512786,0.3220541709483417,2.507874432479899,-0.7428646480650636,-0.08208008110166712,0.525650601183511,-1.6423385462398636,-0.4155810753048611
1852,-1.5063561623622297,0.8279523924245118,0.3890329001379509,-0.5589035261609476,0.5768463703431911,-1.0842569015203876,2.4713061495305126,0.3120803354316661
16,-1.6335336721789866,0.8080908885605289,-0.8269082479043942,0.22242373301257132,0.13311963339893046,0.5292894022297719,0.5574906294157936,0.3142444416049432
1093,-1.0391420909626945,0.9010852172591943,1.1168668323545372,-0.6400303197662438,0.15803006612997397,1.3994463484560336,-0.13404784643004108,0.1787900287033169
173,1.7975957075712738,-2.4105221394277505,0.30682187093711916,1.7872207845015913,-1.0159617970813557,-0.020772621558092765,0.13020986595973716,2.0362794410616365
884,-1.0075572728335798,0.8793987040864957,1.191369044038785,-0.6159817466403605,0.1393086363464174,1.4556181816910174,-0.12138351523388329,0.1982945403539992
673,0.8785630977636251,-1.012722426820761,-0.9098116607074295,0.0038754940545614237,-0.6421697137077139,0.038041432885392454,0.21364825669593185,-1.8509135002912915
1988,-0.02026812570515503,0.03456417233876753,2.142273462854659,-0.004906985595926243,-0.1543971892348728,0.30922794912774065,-1.3285514382476102,-0.3356981790831881
1608,-0.8554458486717426,0.18556959599661624,-0.8199854599846449,-0.5485312092837016,-0.0406127682964172,0.6371543885570279,0.37848439123324906,1.1740694025681009
1567,-0.961153317277424,0.15155602787481395,0.352983158481333,0.0816584774848736,0.33873706906668777,-2.614226030439296,1.4820163466821579,-0.22621688146109686
1562,-0.3943710424044368,-0.02545673141594488,1.6060999912433063,0.0069305329690606335,0.287490801932816,-2.1046242079014212,1.1930711851176659,-0.24999005002462527
622,2.0096505072758575,-1.4032061324031646,-2.270604458274132,-1.858787627944897,-0.8972505630098211,0.20621152729856126,0.40923478962693977,-1.8759407648759545
2070,-1.1430995984829209,0.23331144706506007,-0.7581016027561399,0.6050213391061761,-0.07823816848279104,-0.9416685559312394,-0.5402937129840987,-0.2517826901217698
1014,-1.619852000142982,0.9022135374199385,-0.5401371288138654,-0.08942227442219415,0.16116062393379074,0.6545069987093649,0.385646131271603,0.2737812180555584
455,0.71246336739818,-0.7973843562476736,-0.7871549185948591,-0.6346580380939454,-0.5156853558119739,-0.2524323029000504,-0.3807464143709392,-0.19448829244344065
2490,-1.287606838578648,0.31395117662692623,-0.9866290757910449,0.5178432068040746,-0.056923469107622006,-1.0229601966520288,-0.5187358933219778,-0.25734205754022066
707,0.5330214668474128,-0.8497713204337276,0.038705428555344985,0.95528204345276,-0.49420531286458574,-0.15674671651967617,-0.12917554220246674,-0.9775207969227727
1158,-0.7955384578010851,0.201090995252668,0.22614321600490458,0.3243656771617292,-0.09826066873718413,-0.5034690938625073,-0.8263420546075335,-0.2830614302149176
635,0.09456650402136216,-0.5190419100195258,0.241649472282874,-0.199081240164675,-0.3071611537922839,-0.3838953015247939,-0.9107384174103308,0.609148394213784
814,-1.8432367016809144,0.8878491013758354,-1.2384528000471176,0.1829060596784625,0.1612324607420398,0.34022018230941586,0.616906384125533,0.3117064764226032
2007,-0.5988365389649557,0.11750468895260471,0.5724927238001081,0.3816731428921218,-0.11499113167059338,-0.37749492654985806,-0.8889642426839428,-0.29251153257149554
2489,-0.03615680563795255,0.024288704309046692,1.9901385605678266,0.07322077880400014,-0.13517627504228508,0.2029442677061069,-1.3020434094496787,-0.35821251573443247
1372,0.9883653847817019,0.1807502350275802,6.163727625523845,-1.9795512261470543,0.31870808813022244,-0.012488843776265291,-0.377369214445828,-0.5303579309023178
42,-0.8801237655714145,0.516546749194821,-1.5572165561317302,-0.2797430689244929,-0.07307376315527941,0.7536737616653068,0.9818185542913411,-0.5105202897479514
1277,-1.1502928116966988,0.2756785177277285,-0.6662267725167405,0.4845105514106961,-0.06991846030820004,-0.8876583091566793,-0.5944815735554443,-0.2624596427069843
2302,-1.283032069564264,0.286984305204111,-1.0389517587110444,0.591644640466267,-0.06363174706585177,-1.0526465761498074,-0.4846709445379163,-0.24865095829862904
1180,-1.520160077594234,0.8147376304315339,-0.49549862709200904,0.08676072430229766,0.1430005519702732,0.6540921659487757,0.42852880260954623,0.28234785903772297
1543,0.3718843672392659,-0.6301404307696025,0.7945797030910398,-0.18274732624678997,-0.3254099483442897,-0.1972480146921453,-1.0441997569882184,0.5883543608543669
1297,-0.017263165713259296,0.1103202468053954,2.2211427628966276,-0.16458284923642927,-0.11472919487654523,0.34388157159119775,-1.4168023584773206,-0.3913763744674639
919,-1.77758049045787,0.8692751088859696,-1.1086725485203277,0.18751897920118715,0.15521784699778482,0.4040102359624732,0.5960631071006894,0.3083851474489541
2375,-0.519803990147508,-0.1738836434865731,-1.2446838217451135,-0.08597657331185,-0.2904543712139655,-0.5916032162203176,-0.20824568438057642,-1.0967033084179252
423,6.2816300875742,0.40009235764304146,-1.9833154276098306,-1.237816879782166,5.634671204315031,-0.07178212881735112,-1.4350515298320832,2.4823750536984037
1425,-1.5546264407527282,0.8584288759146776,-0.46024726687352613,-0.024541244538353258,0.15005638028560256,0.6803617251313233,0.38911975804182225,0.27830195533216867
2096,-1.6157568449930904,0.8123848384316081,-0.7910235575347812,0.19623738652617506,0.1446857288594959,0.5222703350164996,0.5242538145984815,0.2962135669768607
37,-1.126092444268436,0.7357597313096769,0.5206018023455695,-0.08964967042627221,0.09798516484571236,1.1349084113181436,0.19410106112504277,0.2761850137415668
359,-1.3596299223535393,0.6222312381521592,-0.4494963520828947,0.47465864791528223,0.07744651728468584,0.6634990409775285,0.565779670901831,0.34565827505607605
1960,-0.6764896861148264,0.21666646077569324,0.5700444126216222,0.18109896013977353,-0.08680125611265302,-0.35712946235444076,-0.9538677554740913,-0.3189974957158649
1371,0.8265703310126674,-1.1172593090812444,0.2296009051105848,-1.0366426559922979,-0.4697477447773035,-0.27306428048972964,-1.1059484012349077,1.4566198432191182
2276,-0.8274907956975825,0.44025508577779154,-1.1169083732188803,-0.46007623587207525,-0.07943375986925275,0.9368720503783917,0.8327312791306878,-0.5349018994934212
389,3.738744421724867,-3.36587185637418,-1.8916491969399942,-2.712387876113329,-1.3580845353212316,0.1625927753538475,-0.09677214416919974,1.6899703788192177
541,-1.2358700575537565,0.2832047124127991,-1.7530079513686458,-0.40471752523840815,-0.014555895510829534,0.25159073980616264,0.6235092938302583,1.2040828186822654
180,-0.3488064382730351,-0.040158551664977046,1.1232322645806903,1.3877108186463518,-0.2096731008363488,1.484770395554937,0.7153247409014589,0.5633355444009913
1096,-1.2248712446247045,0.8807886898244659,1.2946431238984464,-0.9605203343357552,0.5907818208307453,-0.6598538168160848,2.156493613467649,0.2438767300539553
1729,-1.2750401560258553,0.7407451330190415,0.05089897213475498,0.04515009926576388,0.12335309778900795,0.8715076123581231,0.29605926810862443,0.26883110881878186
2351,0.2366479442810748,-0.743150396024378,-1.6304318682623569,-0.6386350133718577,-0.4723228841259565,-0.6308529280819908,-0.2215802174429691,-0.19721024216044053
2477,-1.0280634176999508,0.25811246445882163,-0.3438735485757721,0.40854355952677757,-0.07683679822271892,-0.7473023947175876,-0.6847942926130232,-0.27355366702266337
2500,-1.0606967265926868,0.2660903109470193,-0.4452158084336763,0.43127288020944593,-0.0694026789786779,-0.7962624980193187,-0.6622135056619287,-0.27821096217096364
2415,-0.39299563162151724,-0.3564465779883777,-0.7260260536254306,-0.23176107008979552,-0.2575686381065751,-0.7799386210577435,-0.7207313999446863,0.6187634111627682
2211,0.11199623809661728,-0.1134880649468517,2.9755248113888197,-0.2846348618023651,0.2319898660747476,-1.466171068211935,0.8539890151327795,-0.2605282831571517
1391,-0.2696051857983974,0.8443544428197312,3.2368364906840204,-1.2561775071118333,0.13739216200903867,2.3223227690091512,-0.7770926253704106,0.07730271227698264
2537,-1.6517499957292001,0.8384195250618705,-0.8278280264972925,0.1545227542536022,0.15020719497035387,0.5140631502492762,0.5206960758062545,0.29444375470691475
1859,-1.6516375517376924,0.8327304828272322,-0.05187994233041827,-0.40883070968002233,0.5830190810365465,-1.2786091179581416,2.609104489129333,0.32801027795298093
1733,-0.6017515968265246,0.06451670108694949,0.41116100007723827,0.550043854424046,-0.12274855423103292,-0.4689462698502282,-0.8089689826542419,-0.28070452439740334
1311,-1.0117410175790156,0.2675540651134075,-0.2816773773344182,0.36914488761796,-0.07292992734597317,-0.7193390303565296,-0.7121959777139744,-0.2817530457615526
914,-0.8254418689412019,0.246939328616727,-0.6095537816050522,-0.7212011998866129,-0.03489987172513002,0.7754344381292974,0.29906867044154006,1.1603701500676509
1350,0.10531014554430473,-0.4102206981957849,1.3823721909181268,-1.155255077927461,0.16194722717310112,-1.999704536561995,0.9682473712646542,0.5867447662720322
459,-1.1140243762096287,0.40778788644596764,-1.8278220379059478,-0.2290308144992309,-0.07648858548225945,0.6238436393472478,1.0573531785400005,-0.5030030275471699
961,-1.6988370198762237,0.8835007782041242,-0.836756647761777,0.06164553508594841,0.15755813277654843,0.52650520380649,0.4988761939262203,0.2917941845069397
778,0.26856599202813203,-0.6741202329437816,-1.591703160196509,-0.7053340357240865,-0.4638566518597293,-0.6000696558374263,-0.2494911425080425,-0.20236371291159824
14,-0.6377369370207301,0.16087222386568875,-0.287982721448383,-0.6265735505178693,-0.07517205166127106,0.9243358691086448,0.2825677690066805,1.1874725939726132
370,-1.9037696424276433,0.850788616362699,-1.5311181445876625,0.3702599117574143,0.15469540184188316,0.2060195440426696,0.7378845281625594,0.3309161854700961
362,4.055400596160462,-3.738432658185439,-1.2441060597473013,0.20381103637176073,-1.6178735073261203,0.7261841237313768,1.1445826662774687,-0.5494126610578337
1105,-0.956556989222354,0.11933992765612175,-0.4827930743071687,0.7383804563308072,-0.10600028277085366,-0.8572914646077656,-0.5630448931969059,-0.24370686633685124
2578,-0.5702626119884492,0.26665813080284706,1.0632031196558211,-0.10631278509743598,-0.0856593560527292,-0.11932527467189627,-1.1380729668303071,-0.33895133960620916
591,1.3868320851011493,-1.0295869820620358,-1.383542235718224,-1.4031669180141788,-0.6917338662645648,0.0447170156829467,-0.07283300806634288,-1.0579061301469272
1607,-1.5148115026955475,0.7875677345709733,-0.5359362261189363,0.15161795823446697,0.13610148315306997,0.6254342556882975,0.45553842542003736,0.291437685027102
1710,-0.067089679445458,-0.570908727678513,-0.295443762422196,0.058946263765614494,-0.31329140736629385,-0.6543204861033469,-0.7280327211750146,0.6440449943318598
910,-1.5160243983999657,0.866123069397605,0.42867871266055724,-0.6324242285099471,0.5833995768842822,-1.0358990980053078,2.451429308236353,0.30318556391273066
2295,-0.7500936460838205,0.1794643401281153,0.30903528982967265,0.3392486907581416,-0.10406089798060494,-0.4729354038840183,-0.8397053035334192,-0.2825367155216626
1189,-0.05693171516985454,-0.5400632748246276,-0.2255619195464086,-0.023514525147804038,-0.29825703755513394,-0.6252791114003875,-0.7775230968745602,0.621560529145652
416,1.105629551341117,-1.0822660773481043,-1.9952405565737952,-1.2231762792482908,-0.6864907107892988,-0.2340015062325381,0.11046541016440295,-1.0353793754437466
1621,-0.1311556947644537,-0.6032238777427127,-0.5811505708303749,0.21960947732755964,-0.3098132527986821,-0.8034690360707477,-0.6306970464511538,0.6495772510684331
1843,-0.058935482541803724,0.46984434884522025,1.3413899840679497,-1.4247613446087128,0.3351097228343481,-0.13393539769871238,2.4291366258206426,-0.5681387210192237
237,-0.10111599868727777,-0.0863560058421854,-0.5720547993145002,0.69617791369344,-0.3183151159325294,1.2683272729187764,1.232648707270077,-0.309197161219211
2245,1.058063548652241,-1.0076771460510106,0.20488804561818852,-0.7454402679832965,-0.5567469175171837,0.11845073462921087,-0.6368425082661784,-0.21673909979521502
1963,1.5659633941918918,0.19832621029596065,1.0486816391241984,0.44407719670031115,2.891197231430087,0.2804963105840049,-1.3260654895997375,-0.25542750443378787
2463,0.18330378705857525,-0.4716967797491812,0.5336137531340893,-0.3846521060630962,-0.2862446126324812,-0.27888388351746135,-1.053579873781576,0.5701718395730702
305,5.985995305427799,1.6143295985637376,-2.0021176717377434,1.5512665975933004,2.5606744779056894,-0.6315495405182762,-0.23156672035910636,1.9485049405431683
2112,-0.4221528317113071,0.1917079274318331,0.4821771687610434,-1.0095854217440299,-0.05120109033589055,1.221932007459212,-0.033488800113128096,1.116302271012552
1348,-0.7705987515588304,0.2358267660059869,1.1287670804709553,-0.3574651782077902,0.3528198575820909,-2.2386375044324867,1.1890987620643771,-0.27911401863386054
1009,-1.7613806342060032,0.8953751855522876,-0.9658470387226421,0.06871772574500719,0.16058778267591647,0.462193019637379,0.5244034238685767,0.2987711525382839
1400,-0.7250909828935093,0.13471946287101996,0.22939632154476192,0.46274043151707167,-0.10418495211876568,-0.5367771606053977,-0.7994683010354213,-0.28568549481625194
2373,-1.1006521495599337,0.23154056967626907,-0.6568189811037252,0.5782754391866972,-0.07592781221638961,-0.8992305061929546,-0.5730374832838493,-0.2621817535393711
259,3.6732778502399928,-1.340979195650818,-1.2660611983707428,2.038710833667653,2.080823004550283,0.4885187944240864,0.7730206037177061,-1.4294901957146378
2576,-0.7294532854450079,0.2731141196822388,0.5890297915295976,0.04976898551778105,-0.07887255881342863,-0.3298223179910787,-0.9921894641585622,-0.3214134132687204
1779,-1.6073100384818155,0.823829923561366,-0.696467688322329,0.1264922922031282,0.14231146329823566,0.5650892325709849,0.48503047451552544,0.29832206980148496
2419,-1.33859158985287,0.7886372775286876,-0.01666542438982473,-0.02680254815796711,0.1331238175001817,0.8612147008014109,0.29329060291242565,0.2653811407582368
171,2.4285914852011574,-2.3699495222215057,-0.8448476625194647,1.3199092508562837,-1.2949920026472297,0.8868965930862341,1.3928783194440786,-2.2438110078543594
1443,-1.1960099193265419,0.2508071036938661,-0.8696439007476496,0.6042398102491227,-0.07200846188646329,-0.9920988202098213,-0.5200889140431356,-0.2512826758270106
1805,0.09816186899873654,-0.3423738977604704,-0.07213244135670276,-0.05529176758097508,-0.3431425154394418,-0.12342479937160507,-0.4517377274851882,-1.1147057790836241
103,-1.7630737420535416,0.8326255441725798,-1.1415006338295866,0.2745463404809349,0.14188908318940094,0.3882429005536976,0.6361485755775793,0.32432621498258457
2398,-1.209597406981908,0.7651283711958498,0.2970172780637592,-0.08444642171045631,0.1271882131876358,0.9941963299717721,0.20795629625758905,0.251841230552876
1494,-0.03524214560821905,0.24485568176304195,2.554258684318391,-0.5723935287515851,-0.09049613802519567,0.528539578130591,-1.6063469019584642,-0.4226684950814876
2044,-0.3340667960307317,-0.41504531967583497,-0.7387353731810566,-0.09510545005143435,-0.26856230647405416,-0.8071954531685729,-0.6817401425479737,0.6258572519478518
55,-0.8625949076849613,0.46820836951882383,-1.4105614110360938,-0.3137780981148397,-0.07717774293002412,0.8156181310312268,0.9417018651192336,-0.5202687437257452
1474,-0.46294139098069514,0.09007996429438506,0.9380366998287613,0.2961212980018695,-0.12432228518299288,-0.23335771860150867,-0.9972155361486406,-0.3017226005749838
1044,-1.708313027398547,0.900907937929267,-0.7873415621862626,-0.0075159649642957,0.16040984052140192,0.5418628388480736,0.4631664214307993,0.2900667470566142
638,2.895952586605525,-1.9307473803220094,-0.10477793273909809,-1.9473373275528367,-0.959345984411308,0.685232460974799,-0.4224059572117243,-0.17210660487691132
299,3.146632848382612,-3.134981408066702,0.3373176307810514,1.9095866677641213,-1.3492111091422083,0.46785504630681346,0.6117629873842535,1.2884498830816256
204,4.388843902285386,-4.2803470843050775,1.348552338277997,4.352580857243304,-1.9619496015769797,1.637746046582949,1.9488206633162792,0.1125879077544379
840,-0.5666735868530648,-0.24479045453163417,-1.5112961070573288,0.1706440370365848,-0.33046382611000463,-0.6690908594371576,-0.03153539753935603,-1.0354800049551314
1385,-0.437056387568527,0.30500112409779667,2.321900739334447,-0.9232386601029198,0.35902778678430347,-1.6882485727338847,0.7672243937483196,-0.3447522287344622
2242,-0.26750694858944807,-0.16013080419744044,0.8841075994977405,0.8431205723015057,-0.18899920035349552,-0.3063509728865259,-0.8099732643985946,-0.24432514064559308
625,0.3612331895796238,-0.9849766985904796,-0.8900409384204531,-0.8818864503877458,-0.4426118842312698,-0.718049801988691,-0.806218822652684,1.5016368002162093
11,-1.5066146943592524,0.7826444070832335,-0.49190984376158847,0.16081979559461443,0.11747331531583384,0.6878991689738345,0.47974658013616583,0.31387760554147925
374,-1.847872794243126,0.8632359411681727,-1.335627018940308,0.27746794625219945,0.15666634792799797,0.29704915375887814,0.6685378740572416,0.3185567709394697
762,0.6049690931088165,-0.9525563144163315,-0.13646079610759124,-1.1857726517819054,-0.44275190807738735,-0.3646831268499709,-1.0523027027444611,1.462164631563438
2530,-1.3839940811137184,0.8102034154170314,-0.11353514524551478,-0.03231159083366585,0.14064755194016884,0.8249772806493227,0.31162220971974536,0.2623585058996084
1227,-0.924962920238565,0.19855156169164123,-0.20875819810733443,0.4891555881096389,-0.08819788884771057,-0.7063698498377912,-0.6932010820346319,-0.2748235585062968
811,-1.9204024402358213,0.8763151125551989,-1.5178704167427932,0.31229612504892246,0.1615623730554044,0.21677537957256016,0.7162175992801969,0.32412255807195023
1826,1.3933454879302043,0.21370393093582302,0.5922947118486143,0.5606409295429755,2.89793213873998,0.07186310457233251,-1.198281256227279,-0.23499275763619473
2120,-1.3961924477962764,0.806286256986809,-0.145150444093591,-0.019926870526761887,0.13933200805188736,0.8053001061000954,0.3204110156023408,0.26658753110222855
1894,-0.18743739090599582,0.7687887970006813,3.3375977354458897,-1.150386818627642,0.11339040766501636,2.3439969180356814,-0.7646579531289371,0.09758047054923123
780,0.5885029661251951,-0.9561873329656582,-0.1718376777456483,-1.174955417495438,-0.44388795123733993,-0.3840579629680442,-1.042356148673223,1.4660247218976485
2579,0.8363563440317016,0.1112840375988495,5.71944064495653,-1.7264698625274577,0.27599964227230667,-0.21299960141938304,-0.18102300226373094,-0.44463541552511565
1164,-0.3799755734068825,-0.3745630500194839,-0.8049571609004944,-0.1457824241079245,-0.2572505671086242,-0.8292076725941419,-0.6854041349308273,0.6190203635059068
471,-0.9124404512954897,0.5123431507661319,-1.4756004151736786,-0.3788866162326375,-0.0599289785694936,0.7896570663313289,0.9279881299791147,-0.5357535074743176
1808,-0.4130652368966512,0.05513869141447798,0.990212546234604,0.3615265404261229,-0.1368904247969312,-0.20281978656472646,-0.9787165695427925,-0.2933849541481206
69,-1.638922418159125,0.7425352887176822,-0.9766239196621411,0.41172097147795245,0.10807955897319833,0.4654194314146246,0.6619752983926412,0.3495115929047693
2486,-0.7045231269355537,0.18142789438669782,0.41262202459545305,0.2987935399710695,-0.09324904509902282,-0.44706992040876997,-0.8902842708616261,-0.30444081811488466
2104,-1.4211972530613337,0.7843245978263771,-0.2927288291676121,0.08339289731989181,0.13648472912955087,0.736159731950132,0.38301446388409505,0.27472404426934527
1328,-1.0229621828158286,0.28312658553686043,-0.2812235925721873,0.33847816345114895,-0.06852445073190565,-0.7148015749706533,-0.7218747809866424,-0.28610717005129527
2407,-0.37427616987934686,-0.37296681582015395,-0.7497487599242422,-0.17787389550817476,-0.2593052452409958,-0.7987529142505524,-0.7027745682973888,0.6194518087825792
1446,-0.7318001922992334,0.26000533675021625,-0.24425678280328336,-0.9078507909418371,-0.029105942626365518,0.9151107491984749,0.15043754570661677,1.1366000354608707
2148,-0.8344816575364328,0.1634609277755138,-0.004975421768867469,0.48581130146279494,-0.10182325736414198,-0.6216234004611738,-0.7335119381579686,-0.27108528662494247
337,4.3200575644916785,1.8051528948383408,-1.8761605350275246,1.6978709984741265,2.762150093448647,-0.44160205823339554,-0.003965926088551728,-0.8201455093490579
490,2.9884963353218694,-2.9877221569381396,-3.008431715525104,-3.0767240837780925,-1.2994105148993065,0.13318469100539493,0.37066212999755577,-0.09027169479439251
1974,-0.033940911504697184,-0.25979049164288903,-0.2230747461124334,-0.18082512624487915,-0.32820034300004025,-0.1637495580190362,-0.4514905324568272,-1.113652720896465
1610,-0.9685267929088709,0.19697461650424447,-0.31891741069592283,0.52574700693432,-0.09201301792745978,-0.7523885817552557,-0.654552813945309,-0.2621718563283918
438,0.7133353039743054,1.8976318741896665,-1.926089795210288,0.48116086115543005,3.27942401814965,0.522080686962962,0.43293002586213547,0.37539545664608454
775,-0.5266497462568459,0.051244301337718644,-1.8487814682847077,0.09547406775254813,-0.2665153238893527,-0.8452201320957868,-0.03569786574319623,-1.0668231945584759
12,-0.1383856928606293,-0.6006035607364281,-0.5481401620499792,0.26923892731195453,-0.36495338154668017,-0.6473232625870711,-0.524586084222498,0.7231723188665587
876,-0.405259682033316,-0.31679772664371236,-0.7900053269958125,-0.21798078008352567,-0.26636838505525845,-0.7581521829840006,-0.6746707007555879,0.6381934007281524
2354,0.6373382741026545,-0.8459988348730934,-0.6688387610341338,-0.767648286314808,-0.5047774187341348,-0.22392077858964887,-0.460964454561194,-0.2212411725234318
52,-0.22346486220748643,0.5552218501321364,0.03547787640382433,-0.7296844352464965,-0.09239428047998365,1.4747049267442942,0.5153598536064865,-0.5710545673835118
482,0.01168169055135768,-0.30676298225083176,-0.22332142934289556,-0.0641670167628052,-0.34507729384711855,-0.1497992326857693,-0.4008382418432162,-1.0990788520774688
264,1.1632833699194316,-1.4247648887124638,0.20888188637392777,2.3247645788202753,-0.7428352267707392,-0.018944655429188273,0.408711840814677,-0.7207554169405284
41,-1.8472223653514082,0.8515704995318913,-1.3594849065710009,0.31055139805936605,0.15257640716860085,0.2865127197406885,0.68592693071283,0.3240616430427813
701,5.758958989946145,0.9058145893727543,-0.49903540420448844,0.9913153533017094,2.512367025862188,0.21817390619900096,-0.4466858353224351,0.028036372986565312
334,0.3793163508107005,-1.1497803647484623,-0.2996726191271098,1.3167776942761003,-0.525036479087922,-0.6352205026473312,-0.22348085213291569,0.85931713859055
1347,-0.9459374933422728,0.28732467328964606,-0.035531784489055376,0.24357475540071236,-0.07027266738830777,-0.6023223706737679,-0.8010353898139644,-0.29685863939228485
503,20.63324354387569,22.26713450278844,-5.042288499870131,1.8282556115093413,-5.373305889342848,-2.394485975309928,0.9490242113530594,-0.45595934953998585
1264,-1.8399977879344849,0.8620702848654747,-1.3084156441138315,0.26654617267083397,0.15638790061756905,0.3053469230295396,0.6577862928926367,0.31782513797616807
1028,-1.7633580945828098,0.891560361532665,-0.9936906127130946,0.09108238989902258,0.1607975295014166,0.45093754815846654,0.5374073609573515,0.2986699229375548
70,1.135361171977393,-1.6903373142793383,0.7289353043415499,2.1827182196429535,-0.7712987620401056,-0.06432219562596646,0.003197962386247521,1.0696461599891893
1776,-1.7196278406218215,0.836184571633803,-1.0059041647605782,0.21100797208365046,0.1476538546059971,0.4314426639784792,0.5763747691960002,0.3098204734534777
1134,-0.7813612543096173,0.15462150730903987,0.12758113271902777,0.45703876780626496,-0.1032900181801139,-0.5683816904946654,-0.7728526028357656,-0.27785366393673583
1469,-0.7659701447167566,0.23875242285776876,0.3560871739745296,0.21309178305449616,-0.0809908278774279,-0.44247315088278544,-0.8963949389188333,-0.3122397963241802
1657,-1.06072891684585,0.2102564473127983,-0.5637435121524027,0.5838193446144133,-0.08640904557160035,-0.8594766108572004,-0.5862932385671448,-0.25432293727218724
2114,-1.4387070240896598,0.8100994943898909,-0.25237655527079383,0.00830427062392284,0.13872402746345316,0.7615822649834061,0.3544743880404812,0.27452341280676645
1361,-0.7165386053979875,0.16898808083057665,0.33021132167962464,0.3609007274231468,-0.09554213516555592,-0.4811201625276258,-0.8515148227446605,-0.29951027775526806
652,0.9839399433517124,-0.9910339106433592,-0.5859194848852763,-0.1623527064504097,-0.621178146224963,0.14782343989053814,0.0652725198396136,-1.896299969228104
133,-0.7470213643751208,0.33192541015488525,-1.3713625453911558,-0.038978529973359405,-0.12525465671265706,0.8303685115105386,1.0408579087004364,-0.4737141288144884
2507,0.3181300200534507,-0.0981212172042793,0.2682031965495098,-0.328857000426135,-0.3110144491279694,0.05387198293451015,-0.6183039225314523,-1.147406565916611
865,-0.634609710104422,-0.32826594758711947,-1.4533926429736763,0.01428506125530145,-0.261810023553264,-1.062971301929636,-0.4680483183619328,0.668775779661465
358,-1.2472047804901736,0.436153213993476,-0.5526367444679243,0.8960724314557008,0.023568130431652057,0.5865715355227376,0.7292420422096955,0.40186245202587334
